"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"2325","","html-keyboard-response","12","171519","0.0-5.0-2.2-1.2","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","13","171794","0.0-5.0-2.3-0.3","MT-A339L5YF2O6773","69.172.201.153","US","","snd/no.wav","null","","","",""
"949","","html-keyboard-response","14","172744","0.0-5.0-2.3-1.3","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","15","173003","0.0-5.0-2.4-0.4","MT-A339L5YF2O6773","69.172.201.153","US","","snd/no.wav","null","","","",""
"916","","html-keyboard-response","16","173920","0.0-5.0-2.4-1.4","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","17","174159","0.0-5.0-2.5-0.5","MT-A339L5YF2O6773","69.172.201.153","US","","snd/no.wav","null","","","",""
"941","","html-keyboard-response","18","175101","0.0-5.0-2.5-1.5","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","19","175343","0.0-5.0-2.6-0.6","MT-A339L5YF2O6773","69.172.201.153","US","","snd/no.wav","null","","","",""
"1653","","html-keyboard-response","20","176996","0.0-5.0-2.6-1.6","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"14112","","survey-text","21","191112","0.0-5.0-3.0","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"18260","","audio-keyboard-response","22","209500","0.0-5.0-4.0","MT-A339L5YF2O6773","69.172.201.153","US","","snd/no.wav","52","","","","typicality"
"null","","html-keyboard-response","23","210508","0.0-5.0-0.1","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","24","210793","0.0-5.0-1.1","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","25","211533","0.0-5.0-2.7-0.7","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"4862","","html-keyboard-response","26","216396","0.0-5.0-2.7-1.7","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","27","216634","0.0-5.0-2.8-0.8","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1501","","html-keyboard-response","28","218135","0.0-5.0-2.8-1.8","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","29","218393","0.0-5.0-2.9-0.9","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1363","","html-keyboard-response","30","219756","0.0-5.0-2.9-1.9","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","31","220013","0.0-5.0-2.10-0.10","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1183","","html-keyboard-response","32","221198","0.0-5.0-2.10-1.10","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","33","221501","0.0-5.0-2.11-0.11","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1004","","html-keyboard-response","34","222507","0.0-5.0-2.11-1.11","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","35","222754","0.0-5.0-2.12-0.12","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1074","","html-keyboard-response","36","223829","0.0-5.0-2.12-1.12","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","37","224095","0.0-5.0-2.13-0.13","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1009","","html-keyboard-response","38","225107","0.0-5.0-2.13-1.13","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","39","225352","0.0-5.0-2.14-0.14","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"941","","html-keyboard-response","40","226295","0.0-5.0-2.14-1.14","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","41","226533","0.0-5.0-2.15-0.15","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"883","","html-keyboard-response","42","227418","0.0-5.0-2.15-1.15","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","43","227662","0.0-5.0-2.16-0.16","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"953","","html-keyboard-response","44","228617","0.0-5.0-2.16-1.16","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","45","228863","0.0-5.0-2.17-0.17","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"933","","html-keyboard-response","46","229798","0.0-5.0-2.17-1.17","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","47","230043","0.0-5.0-2.18-0.18","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"952","","html-keyboard-response","48","230996","0.0-5.0-2.18-1.18","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","49","231235","0.0-5.0-2.19-0.19","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"761","","html-keyboard-response","50","231996","0.0-5.0-2.19-1.19","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","51","232243","0.0-5.0-2.20-0.20","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"811","","html-keyboard-response","52","233055","0.0-5.0-2.20-1.20","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","53","233313","0.0-5.0-2.21-0.21","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","null","","","",""
"833","","html-keyboard-response","54","234146","0.0-5.0-2.21-1.21","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"13367","","survey-text","55","247517","0.0-5.0-3.1","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""""}",""
"1971","","audio-keyboard-response","56","249501","0.0-5.0-4.1","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fe.wav","53","","","","typicality"
"null","","html-keyboard-response","57","250510","0.0-5.0-0.2","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","58","250763","0.0-5.0-1.2","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","59","251523","0.0-5.0-2.22-0.22","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"3771","","html-keyboard-response","60","255297","0.0-5.0-2.22-1.22","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","61","255533","0.0-5.0-2.23-0.23","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1170","","html-keyboard-response","62","256704","0.0-5.0-2.23-1.23","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","63","256952","0.0-5.0-2.24-0.24","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"965","","html-keyboard-response","64","257918","0.0-5.0-2.24-1.24","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","65","258153","0.0-5.0-2.25-0.25","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"943","","html-keyboard-response","66","259096","0.0-5.0-2.25-1.25","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","67","259333","0.0-5.0-2.26-0.26","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"964","","html-keyboard-response","68","260299","0.0-5.0-2.26-1.26","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","69","260593","0.0-5.0-2.27-0.27","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"852","","html-keyboard-response","70","261446","0.0-5.0-2.27-1.27","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","71","261703","0.0-5.0-2.28-0.28","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"792","","html-keyboard-response","72","262495","0.0-5.0-2.28-1.28","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","73","262735","0.0-5.0-2.29-0.29","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"802","","html-keyboard-response","74","263537","0.0-5.0-2.29-1.29","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","75","263793","0.0-5.0-2.30-0.30","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"725","","html-keyboard-response","76","264520","0.0-5.0-2.30-1.30","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","77","264794","0.0-5.0-2.31-0.31","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"700","","html-keyboard-response","78","265496","0.0-5.0-2.31-1.31","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","79","265743","0.0-5.0-2.32-0.32","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"752","","html-keyboard-response","80","266496","0.0-5.0-2.32-1.32","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","81","266743","0.0-5.0-2.33-0.33","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"750","","html-keyboard-response","82","267495","0.0-5.0-2.33-1.33","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","83","267733","0.0-5.0-2.34-0.34","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1012","","html-keyboard-response","84","268746","0.0-5.0-2.34-1.34","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"10349","","survey-text","85","279098","0.0-5.0-3.2","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"3109","","audio-keyboard-response","86","282223","0.0-5.0-4.2","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fa.wav","53","","","","typicality"
"null","","html-keyboard-response","87","283306","0.0-5.0-0.3","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","88","283593","0.0-5.0-1.3","MT-A339L5YF2O6773","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","89","284353","0.0-5.0-2.35-0.35","MT-A339L5YF2O6773","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"2970","","html-keyboard-response","90","287333","0.0-5.0-2.35-1.35","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"11003","","survey-text","91","298552","0.0-5.0-3.3","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"5790","","audio-keyboard-response","92","304394","0.0-5.0-4.3","MT-A339L5YF2O6773","69.172.201.153","US","","snd/me2_0.wav","52","","","","typicality"
"null","","html-keyboard-response","93","305400","0.0-5.0-0.4","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","94","305634","0.0-5.0-1.4","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","95","306403","0.0-5.0-2.36-0.36","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"3545","","html-keyboard-response","96","309949","0.0-5.0-2.36-1.36","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","97","310205","0.0-5.0-2.37-0.37","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1494","","html-keyboard-response","98","311701","0.0-5.0-2.37-1.37","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","99","311954","0.0-5.0-2.38-0.38","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1046","","html-keyboard-response","100","313000","0.0-5.0-2.38-1.38","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","101","313254","0.0-5.0-2.39-0.39","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1112","","html-keyboard-response","102","314366","0.0-5.0-2.39-1.39","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","103","314614","0.0-5.0-2.40-0.40","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1183","","html-keyboard-response","104","315798","0.0-5.0-2.40-1.40","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","105","316045","0.0-5.0-2.41-0.41","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1080","","html-keyboard-response","106","317126","0.0-5.0-2.41-1.41","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","107","317394","0.0-5.0-2.42-0.42","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"900","","html-keyboard-response","108","318298","0.0-5.0-2.42-1.42","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","109","318542","0.0-5.0-2.43-0.43","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"852","","html-keyboard-response","110","319395","0.0-5.0-2.43-1.43","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","111","319654","0.0-5.0-2.44-0.44","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"942","","html-keyboard-response","112","320596","0.0-5.0-2.44-1.44","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","113","320844","0.0-5.0-2.45-0.45","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"849","","html-keyboard-response","114","321693","0.0-5.0-2.45-1.45","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","115","321953","0.0-5.0-2.46-0.46","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"854","","html-keyboard-response","116","322807","0.0-5.0-2.46-1.46","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","117","323065","0.0-5.0-2.47-0.47","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"2003","","html-keyboard-response","118","325097","0.0-5.0-2.47-1.47","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"10058","","survey-text","119","335157","0.0-5.0-3.4","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""po""}",""
"2940","","audio-keyboard-response","120","338118","0.0-5.0-4.4","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pu3_1.wav","52","","","","typicality"
"null","","html-keyboard-response","121","339124","0.0-5.0-0.5","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","122","339395","0.0-5.0-1.5","MT-A339L5YF2O6773","69.172.201.153","US","","snd/la.wav","null","","","",""
"null","","audio-keyboard-response","123","340144","0.0-5.0-2.48-0.48","MT-A339L5YF2O6773","69.172.201.153","US","","snd/la.wav","null","","","",""
"1913","","html-keyboard-response","124","342057","0.0-5.0-2.48-1.48","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"8133","","survey-text","125","350196","0.0-5.0-3.5","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""la""}",""
"1898","","audio-keyboard-response","126","352116","0.0-5.0-4.5","MT-A339L5YF2O6773","69.172.201.153","US","","snd/la.wav","51","","","","typicality"
"null","","html-keyboard-response","127","353142","0.0-5.0-0.6","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","128","353404","0.0-5.0-1.6","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ma.wav","null","","","",""
"null","","audio-keyboard-response","129","354155","0.0-5.0-2.49-0.49","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ma.wav","null","","","",""
"1490","","html-keyboard-response","130","355646","0.0-5.0-2.49-1.49","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"7506","","survey-text","131","363157","0.0-5.0-3.6","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"2110","","audio-keyboard-response","132","365297","0.0-5.0-4.6","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ma.wav","52","","","","typicality"
"null","","html-keyboard-response","133","366304","0.0-5.0-0.7","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","134","366595","0.0-5.0-1.7","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ni.wav","null","","","",""
"null","","audio-keyboard-response","135","367332","0.0-5.0-2.50-0.50","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ni.wav","null","","","",""
"1915","","html-keyboard-response","136","369248","0.0-5.0-2.50-1.50","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"10147","","survey-text","137","379399","0.0-5.0-3.7","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"2389","","audio-keyboard-response","138","381805","0.0-5.0-4.7","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ni.wav","52","","","","typicality"
"null","","html-keyboard-response","139","382813","0.0-5.0-0.8","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","140","383098","0.0-5.0-1.8","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"null","","audio-keyboard-response","141","383858","0.0-5.0-2.51-0.51","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"3370","","html-keyboard-response","142","387231","0.0-5.0-2.51-1.51","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","143","387503","0.0-5.0-2.52-0.52","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"1492","","html-keyboard-response","144","388995","0.0-5.0-2.52-1.52","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","145","389245","0.0-5.0-2.53-0.53","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"915","","html-keyboard-response","146","390194","0.0-5.0-2.53-1.53","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","147","390433","0.0-5.0-2.54-0.54","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"702","","html-keyboard-response","148","391136","0.0-5.0-2.54-1.54","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","149","391403","0.0-5.0-2.55-0.55","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"693","","html-keyboard-response","150","392096","0.0-5.0-2.55-1.55","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","151","392343","0.0-5.0-2.56-0.56","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"1792","","html-keyboard-response","152","394135","0.0-5.0-2.56-1.56","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"6789","","survey-text","153","400926","0.0-5.0-3.8","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""pa""}",""
"2299","","audio-keyboard-response","154","403255","0.0-5.0-4.8","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pa2_0.wav","52","","","","typicality"
"null","","html-keyboard-response","155","404301","0.0-5.0-0.9","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","156","404534","0.0-5.0-1.9","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fu.wav","null","","","",""
"null","","audio-keyboard-response","157","405293","0.0-5.0-2.57-0.57","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fu.wav","null","","","",""
"3114","","html-keyboard-response","158","408408","0.0-5.0-2.57-1.57","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","84","","","",""
"5785","","survey-text","159","414196","0.0-5.0-3.9","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""""}",""
"2490","","audio-keyboard-response","160","416716","0.0-5.0-4.9","MT-A339L5YF2O6773","69.172.201.153","US","","snd/fu.wav","51","","","","typicality"
"null","","html-keyboard-response","161","417722","0.0-5.0-0.10","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","162","417994","0.0-5.0-1.10","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","163","418743","0.0-5.0-2.58-0.58","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
"2552","","html-keyboard-response","164","421297","0.0-5.0-2.58-1.58","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","165","421553","0.0-5.0-2.59-0.59","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1546","","html-keyboard-response","166","423100","0.0-5.0-2.59-1.59","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","167","423343","0.0-5.0-2.60-0.60","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
"818","","html-keyboard-response","168","424162","0.0-5.0-2.60-1.60","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","169","424420","0.0-5.0-2.61-0.61","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
"776","","html-keyboard-response","170","425196","0.0-5.0-2.61-1.61","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","171","425441","0.0-5.0-2.62-0.62","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
"885","","html-keyboard-response","172","426328","0.0-5.0-2.62-1.62","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","173","426592","0.0-5.0-2.63-0.63","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ku.wav","null","","","",""
